,cash,asset_value,total_assets,reward,date
320,911.1257312648966,1589233.0032507759,1590144.1289820408,0.5901441289820408,2020-04-29
321,2440.0832909595683,1586143.9011011512,1588583.9843921107,0.5885839843921108,2020-04-30
322,3440.0832661060526,1597580.201036302,1601020.2843024079,0.601020284302408,2020-05-06
323,8671.037163939782,1616460.3854284177,1625131.4225923575,0.6251314225923574,2020-05-07
324,10549.354802411195,1622922.9895409911,1633472.3443434024,0.6334723443434025,2020-05-08
325,13254.561675706645,1636016.230884469,1649270.7925601758,0.6492707925601757,2020-05-11
326,14187.923223827442,1618026.3783511661,1632214.3015749936,0.6322143015749937,2020-05-12
327,14187.923223827442,1635086.4373784822,1649274.3606023097,0.6492743606023097,2020-05-13
328,14245.725543367838,1639969.014130026,1654214.739673394,0.6542147396733939,2020-05-14
329,15324.051323717951,1623870.997261848,1639195.048585566,0.639195048585566,2020-05-15
330,16965.094484070418,1627263.6944070607,1644228.788891131,0.6442287888911311,2020-05-18
331,22721.239846429322,1646027.5115592314,1668748.7514056608,0.6687487514056607,2020-05-19
332,4553.24874227688,1671070.8131727842,1675624.061915061,0.6756240619150611,2020-05-20
333,9982.965661670074,1657783.2345350136,1667766.2001966836,0.6677662001966835,2020-05-21
334,14100.627082051811,1652887.4049746776,1666988.0320567293,0.6669880320567294,2020-05-22
335,15195.970872669468,1606984.661330143,1622180.6322028125,0.6221806322028125,2020-05-25
336,17455.638038222656,1619132.970278543,1636588.6083167656,0.6365886083167656,2020-05-26
337,18587.630658676204,1650797.5614749724,1669385.1921336486,0.6693851921336484,2020-05-27
338,18587.630658676204,1626044.5117379029,1644632.142396579,0.6446321423965791,2020-05-28
339,20769.267134562167,1627921.683207094,1648690.950341656,0.648690950341656,2020-05-29
340,23399.973207831725,1652987.1609807836,1676387.1341886153,0.6763871341886152,2020-06-01
341,24784.028509625587,1698097.076346066,1722881.1048556918,0.7228811048556918,2020-06-02
342,27172.487314380607,1682723.5805485884,1709896.0678629691,0.7098960678629691,2020-06-03
343,28540.645187620124,1681144.4458161101,1709685.0910037302,0.7096850910037302,2020-06-04
344,28540.645187620124,1671543.9330604307,1700084.5782480508,0.7000845782480507,2020-06-05
345,1590.1767941617022,1734913.391164014,1736503.567958176,0.736503567958176,2020-06-08
346,7207.570853572299,1719288.6439459822,1726496.2147995546,0.7264962147995546,2020-06-09
